Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.[code].json	6070	-	0	0	0	0	0	0	6	92	0	0	0	0	0	0	0	0	0	0	135	146	0	0	0	3	0	1
input/FHIR/SDODocumentReference.StructureDefinition.json	796	16	0	0	1	1	0	360	0	272	0	0	1	0	0	0	0	3	0	0	357	3138	0	0	0	9	0	1
input/FHIR/SDOBundleResultatRechercheNotificationESMS.StructureDefinition.json	933	15	0	0	0	0	0	422	0	170	0	0	0	0	0	0	0	0	0	0	261	1455	0	0	0	7	1	1
input/FHIR/ESMSBundleResultatRechercheDecisionEvaluation.StructureDefinition.json	1084	15	0	0	0	0	0	281	0	167	0	0	0	0	0	0	0	1	0	0	272	918	0	0	0	8	0	2
input/FHIR/SDOTask.StructureDefinition.json	8467	59	0	0	0	0	0	1149	0	1011	0	0	2	0	0	0	0	2	0	0	1733	5150	0	0	0	54	0	4
input/FHIR/ESMSConsent.StructureDefinition.json	1926	22	0	0	0	0	0	291	0	244	0	0	0	0	0	0	0	5	0	0	478	1501	0	0	0	14	0	1
input/FHIR/ESMSDocumentReference.StructureDefinition.json	821	15	1	0	0	0	0	213	0	197	0	0	0	0	0	0	0	1	0	0	304	950	0	0	0	9	0	1
fsh-generated/resources/ValueSet-ModifiedAdministrativeGender.json	646	13	0	0	0	0	0	0	0	613	0	0	0	0	0	0	0	0	0	0	7	7519	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-EyeColor.json	1430	16	0	0	0	0	0	32	0	31	0	0	0	0	0	0	0	0	0	0	49	169	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-patient.json	2604	18	0	0	0	0	0	280	0	226	0	0	1	0	0	0	0	1	0	0	334	1865	0	0	0	10	0	0
fsh-generated/resources/ValueSet-MeltingPotVS.json	881	11	0	0	0	0	0	0	0	1745	0	0	0	0	0	0	0	0	0	0	8	1763	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-type-carte-code-system.json	1008	11	0	0	0	0	0	0	1	16	0	0	0	0	0	0	0	0	0	0	9	43	0	0	1	1	0	1
fsh-generated/resources/ValueSet-TypeCarteVS.json	417	13	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	4	45	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-competence-code-system.json	6320	27	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	36	48	0	0	0	1	0	0
fsh-generated/resources/ValueSet-EyeColorVS.json	669	11	0	0	0	0	0	0	0	460	0	0	0	0	0	0	0	0	0	0	6	1331	0	0	0	1	0	0
fsh-generated/resources/Patient-frpatient-exemple.json	453	13	1	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	5	11	0	0	0	0	0	0
